timestamp,demand_mw
2023-08-08 11:00:00,212790.153
2023-08-08 12:00:00,212617.235
2023-08-08 13:00:00,209341.582
2023-08-08 14:00:00,213089.715
2023-08-08 15:00:00,213537.973
2023-08-08 16:00:00,207650.778
2023-08-08 17:00:00,203051.805
2023-08-08 18:00:00,202787.253
2023-08-08 19:00:00,207624.383
2023-08-08 20:00:00,206435.279
2023-08-08 21:00:00,205376.48
2023-08-08 22:00:00,203747.068
2023-08-08 23:00:00,201519.28
2023-08-09 00:00:00,198261.696
2023-08-09 01:00:00,193654.601
2023-08-09 02:00:00,189990.362
2023-08-09 03:00:00,186988.567
2023-08-09 04:00:00,186948.177
2023-08-09 05:00:00,190160.785
2023-08-09 06:00:00,195645.195
2023-08-09 07:00:00,197703.559
2023-08-09 08:00:00,201075.596
2023-08-09 09:00:00,210038.186
2023-08-09 10:00:00,214973.53
2023-08-09 11:00:00,217546.283
2023-08-09 12:00:00,218094.066
2023-08-09 13:00:00,216956.575
2023-08-09 14:00:00,219377.303
2023-08-09 15:00:00,217806.135
2023-08-09 16:00:00,211973.757
2023-08-09 17:00:00,206215.76
2023-08-09 18:00:00,202595.248
2023-08-09 19:00:00,206967.115
2023-08-09 20:00:00,205786.915
2023-08-09 21:00:00,205381.663
2023-08-09 22:00:00,204115.789
2023-08-09 23:00:00,203242.354
2023-08-10 00:00:00,200559.76
2023-08-10 01:00:00,196778.614
2023-08-10 02:00:00,193073.937
2023-08-10 03:00:00,190701.064
2023-08-10 04:00:00,190314.649
2023-08-10 05:00:00,192060.948
2023-08-10 06:00:00,196528.618
2023-08-10 07:00:00,199758.569
2023-08-10 08:00:00,204731.439
2023-08-10 09:00:00,213034.546
2023-08-10 10:00:00,219676.827
2023-08-10 11:00:00,222905.416
2023-08-10 12:00:00,223290.97
2023-08-10 13:00:00,220956.064
2023-08-10 14:00:00,223812.736
2023-08-10 15:00:00,221904.891
2023-08-10 16:00:00,215094.149
2023-08-10 17:00:00,207817.237
2023-08-10 18:00:00,205561.064
2023-08-10 19:00:00,209490.724
2023-08-10 20:00:00,208306.253
2023-08-10 21:00:00,207687.352
2023-08-10 22:00:00,206460.36
2023-08-10 23:00:00,204302.804
2023-08-11 00:00:00,200850.055
2023-08-11 01:00:00,198933.105
2023-08-11 02:00:00,196492.683
2023-08-11 03:00:00,194434.154
2023-08-11 04:00:00,194501.266
2023-08-11 05:00:00,195976.732
2023-08-11 06:00:00,199391.694
2023-08-11 07:00:00,203014.269
2023-08-11 08:00:00,208717.901
2023-08-11 09:00:00,217953.214
2023-08-11 10:00:00,224730.256
2023-08-11 11:00:00,227404.454
2023-08-11 12:00:00,224159.226
2023-08-11 13:00:00,226767.177
2023-08-11 14:00:00,227505.99
2023-08-11 15:00:00,224228.244
2023-08-11 16:00:00,216192.598
2023-08-11 17:00:00,209459.246
2023-08-11 18:00:00,207636.223
2023-08-11 19:00:00,210809.149
2023-08-11 20:00:00,209445.835
2023-08-11 21:00:00,209195.762
2023-08-11 22:00:00,209593.124
2023-08-11 23:00:00,207867.246
2023-08-12 00:00:00,203848.538
2023-08-12 01:00:00,203113.747
2023-08-12 02:00:00,199388.526
2023-08-12 03:00:00,197142.587
2023-08-12 04:00:00,195739.465
2023-08-12 05:00:00,197476.008
2023-08-12 06:00:00,200597.292
2023-08-12 07:00:00,202873.159
2023-08-12 08:00:00,207576.541
2023-08-12 09:00:00,214661.501
2023-08-12 10:00:00,219917.34
2023-08-12 11:00:00,222088.739
2023-08-12 12:00:00,223234.479
2023-08-12 13:00:00,222010.257
2023-08-12 14:00:00,224328.541
2023-08-12 15:00:00,222027.717
2023-08-12 16:00:00,215038.927
2023-08-12 17:00:00,207961.315
2023-08-12 18:00:00,208305.484
2023-08-12 19:00:00,215009.771
2023-08-12 20:00:00,213601.273
2023-08-12 21:00:00,212736.028
2023-08-12 22:00:00,213030.13
2023-08-12 23:00:00,210751.64
2023-08-13 00:00:00,208216.221
2023-08-13 01:00:00,203386.349
2023-08-13 02:00:00,199766.87
2023-08-13 03:00:00,197670.435
2023-08-13 04:00:00,197310.369
2023-08-13 05:00:00,198105.568
2023-08-13 06:00:00,198286.92
2023-08-13 07:00:00,198937.032
2023-08-13 08:00:00,201400.198
2023-08-13 09:00:00,208963.001
2023-08-13 10:00:00,214898.451
2023-08-13 11:00:00,217433.222
2023-08-13 12:00:00,218352.398
2023-08-13 13:00:00,217573.573
2023-08-13 14:00:00,217166.792
2023-08-13 15:00:00,213194.086
2023-08-13 16:00:00,204066.222
2023-08-13 17:00:00,195732.419
2023-08-13 18:00:00,197012.752
2023-08-13 19:00:00,208079.851
2023-08-13 20:00:00,209071.946
2023-08-13 21:00:00,209253.977
2023-08-13 22:00:00,209836.567
2023-08-13 23:00:00,206092.194
2023-08-14 00:00:00,201310.784
2023-08-14 01:00:00,197144.692
2023-08-14 02:00:00,194182.002
2023-08-14 03:00:00,192173.031
2023-08-14 04:00:00,192020.141
2023-08-14 05:00:00,193652.859
2023-08-14 06:00:00,196369.526
2023-08-14 07:00:00,200596.641
2023-08-14 08:00:00,206340.272
2023-08-14 09:00:00,216772.309
2023-08-14 10:00:00,223626.642
2023-08-14 11:00:00,226684.651
2023-08-14 12:00:00,226711.112
2023-08-14 13:00:00,223525.826
2023-08-14 14:00:00,224902.613
2023-08-14 15:00:00,222482.856
2023-08-14 16:00:00,214438.719
2023-08-14 17:00:00,206549.871
2023-08-14 18:00:00,204748.692
2023-08-14 19:00:00,210256.269
2023-08-14 20:00:00,208648.582
2023-08-14 21:00:00,208399.23
2023-08-14 22:00:00,208028.332
2023-08-14 23:00:00,205371.748
2023-08-15 00:00:00,202983.138
2023-08-15 01:00:00,198876.519
2023-08-15 02:00:00,195817.169
2023-08-15 03:00:00,193740.151
2023-08-15 04:00:00,193399.229
2023-08-15 05:00:00,196210.343
2023-08-15 06:00:00,197320.122
2023-08-15 07:00:00,196438.772
2023-08-15 08:00:00,198628.843
2023-08-15 09:00:00,205977.097
2023-08-15 10:00:00,210280.753
2023-08-15 11:00:00,212271.032
2023-08-15 12:00:00,213761.065
2023-08-15 13:00:00,212386.767
2023-08-15 14:00:00,212812.6
2023-08-15 15:00:00,210637.147
2023-08-15 16:00:00,202337.394
2023-08-15 17:00:00,192665.953
2023-08-15 18:00:00,190392.94
2023-08-15 19:00:00,200512.683
2023-08-15 20:00:00,202177.177
2023-08-15 21:00:00,202722.043
2023-08-15 22:00:00,203722.76
2023-08-15 23:00:00,201965.928
2023-08-16 00:00:00,198334.84
2023-08-16 01:00:00,194298.35
2023-08-16 02:00:00,191190.753
2023-08-16 03:00:00,188811.109
2023-08-16 04:00:00,188542.93
2023-08-16 05:00:00,191474.012
2023-08-16 06:00:00,196024.996
2023-08-16 07:00:00,200669.647
2023-08-16 08:00:00,207019.74
2023-08-16 09:00:00,219471.155
2023-08-16 10:00:00,227069.953
2023-08-16 11:00:00,230969.134
2023-08-16 12:00:00,231799.736
2023-08-16 13:00:00,229257.835
2023-08-16 14:00:00,230728.605
2023-08-16 15:00:00,227172.0
2023-08-16 16:00:00,220401.809
2023-08-16 17:00:00,212075.728
2023-08-16 18:00:00,209226.019
2023-08-16 19:00:00,212505.443
2023-08-16 20:00:00,210156.719
2023-08-16 21:00:00,209679.19
2023-08-16 22:00:00,210554.294
2023-08-16 23:00:00,209454.494
2023-08-17 00:00:00,206281.996
2023-08-17 01:00:00,204571.315
2023-08-17 02:00:00,202241.342
2023-08-17 03:00:00,200175.556
2023-08-17 04:00:00,199759.178
2023-08-17 05:00:00,200867.14
2023-08-17 06:00:00,204550.359
2023-08-17 07:00:00,208748.594
2023-08-17 08:00:00,214549.703
2023-08-17 09:00:00,223952.074
2023-08-17 10:00:00,229827.207
2023-08-17 11:00:00,232465.138
2023-08-17 12:00:00,232235.361
2023-08-17 13:00:00,229367.437
2023-08-17 14:00:00,232523.285
2023-08-17 15:00:00,229956.408
2023-08-17 16:00:00,222310.252
2023-08-17 17:00:00,215302.02
2023-08-17 18:00:00,213306.344
2023-08-17 19:00:00,212807.855
2023-08-17 20:00:00,208859.915
2023-08-17 21:00:00,210916.036
2023-08-17 22:00:00,211739.347
2023-08-17 23:00:00,209458.364
2023-08-18 00:00:00,207520.369
2023-08-18 01:00:00,205135.145
2023-08-18 02:00:00,202213.662
2023-08-18 03:00:00,198922.346
2023-08-18 04:00:00,198555.078
2023-08-18 05:00:00,200160.435
2023-08-18 06:00:00,203173.21
2023-08-18 07:00:00,207422.299
2023-08-18 08:00:00,213258.241
2023-08-18 09:00:00,222495.405
2023-08-18 10:00:00,228262.145
2023-08-18 11:00:00,230528.477
2023-08-18 12:00:00,230241.875
2023-08-18 13:00:00,227545.92
2023-08-18 14:00:00,228936.72
2023-08-18 15:00:00,226990.305
2023-08-18 16:00:00,220186.996
2023-08-18 17:00:00,210443.999
2023-08-18 18:00:00,207412.916
2023-08-18 19:00:00,212873.318
2023-08-18 20:00:00,210851.277
2023-08-18 21:00:00,210155.807
2023-08-18 22:00:00,209527.26
2023-08-18 23:00:00,207576.414
2023-08-19 00:00:00,205223.546
2023-08-19 01:00:00,203153.563
2023-08-19 02:00:00,200269.732
2023-08-19 03:00:00,196715.723
2023-08-19 04:00:00,195768.844
2023-08-19 05:00:00,195614.897
2023-08-19 06:00:00,197738.179
2023-08-19 07:00:00,201094.2
2023-08-19 08:00:00,206638.546
2023-08-19 09:00:00,214203.918
2023-08-19 10:00:00,218556.036
2023-08-19 11:00:00,219064.877
2023-08-19 12:00:00,220042.369
2023-08-19 13:00:00,217304.72
2023-08-19 14:00:00,217588.813
2023-08-19 15:00:00,217104.196
2023-08-19 16:00:00,210943.091
2023-08-19 17:00:00,205078.699
2023-08-19 18:00:00,203859.208
2023-08-19 19:00:00,208917.834
2023-08-19 20:00:00,206240.427
2023-08-19 21:00:00,204639.456
2023-08-19 22:00:00,204196.437
2023-08-19 23:00:00,202190.332
2023-08-20 00:00:00,201039.02
2023-08-20 01:00:00,198819.884
2023-08-20 02:00:00,195967.351
2023-08-20 03:00:00,193829.742
2023-08-20 04:00:00,193594.82
2023-08-20 05:00:00,192026.431
2023-08-20 06:00:00,190987.694
2023-08-20 07:00:00,195359.892
2023-08-20 08:00:00,199723.301
2023-08-20 09:00:00,206542.115
2023-08-20 10:00:00,210155.22
2023-08-20 11:00:00,213301.901
2023-08-20 12:00:00,214099.831
2023-08-20 13:00:00,211693.242
2023-08-20 14:00:00,212066.213
2023-08-20 15:00:00,209963.62
2023-08-20 16:00:00,203393.271
2023-08-20 17:00:00,195853.916
2023-08-20 18:00:00,193687.911
2023-08-20 19:00:00,202411.699
2023-08-20 20:00:00,202198.495
2023-08-20 21:00:00,201947.734
2023-08-20 22:00:00,202363.651
2023-08-20 23:00:00,200413.403
2023-08-21 00:00:00,196924.133
2023-08-21 01:00:00,195224.27
2023-08-21 02:00:00,192788.366
2023-08-21 03:00:00,191193.819
2023-08-21 04:00:00,191334.219
2023-08-21 05:00:00,191174.473
2023-08-21 06:00:00,194959.947
2023-08-21 07:00:00,201277.551
2023-08-21 08:00:00,208428.611
2023-08-21 09:00:00,218000.276
2023-08-21 10:00:00,222782.022
2023-08-21 11:00:00,225589.055
2023-08-21 12:00:00,224724.605
2023-08-21 13:00:00,223602.555
2023-08-21 14:00:00,225424.284
2023-08-21 15:00:00,222856.018
2023-08-21 16:00:00,216679.575
2023-08-21 17:00:00,208791.843
2023-08-21 18:00:00,204828.579
2023-08-21 19:00:00,207630.587
2023-08-21 20:00:00,206221.045
2023-08-21 21:00:00,206266.692
2023-08-21 22:00:00,206709.721
2023-08-21 23:00:00,205166.425
2023-08-22 00:00:00,202346.218
2023-08-22 01:00:00,200804.889
2023-08-22 02:00:00,198289.377
2023-08-22 03:00:00,196897.086
2023-08-22 04:00:00,196054.256
2023-08-22 05:00:00,196506.447
2023-08-22 06:00:00,199683.664
2023-08-22 07:00:00,204459.911
2023-08-22 08:00:00,212086.137
2023-08-22 09:00:00,220833.546
2023-08-22 10:00:00,227162.137
2023-08-22 11:00:00,229205.558
2023-08-22 12:00:00,227896.102
2023-08-22 13:00:00,225964.3
2023-08-22 14:00:00,226695.866
2023-08-22 15:00:00,223229.754
2023-08-22 16:00:00,216514.893
2023-08-22 17:00:00,209042.709
2023-08-22 18:00:00,206445.747
2023-08-22 19:00:00,209168.923
2023-08-22 20:00:00,206982.215
2023-08-22 21:00:00,206067.394
2023-08-22 22:00:00,206906.996
2023-08-22 23:00:00,204731.651
2023-08-23 00:00:00,200095.866
2023-08-23 01:00:00,196667.191
2023-08-23 02:00:00,193256.256
2023-08-23 03:00:00,189831.223
2023-08-23 04:00:00,188519.55
2023-08-23 05:00:00,190655.447
2023-08-23 06:00:00,195421.315
2023-08-23 07:00:00,198698.398
2023-08-23 08:00:00,202826.975
2023-08-23 09:00:00,211276.061
2023-08-23 10:00:00,215272.892
2023-08-23 11:00:00,215842.022
2023-08-23 12:00:00,214963.087
2023-08-23 13:00:00,211714.5
2023-08-23 14:00:00,211102.373
2023-08-23 15:00:00,213185.728
2023-08-23 16:00:00,208343.335
2023-08-23 17:00:00,202861.547
2023-08-23 18:00:00,203971.242
2023-08-23 19:00:00,210297.596
2023-08-23 20:00:00,206434.609
2023-08-23 21:00:00,205813.827
2023-08-23 22:00:00,205031.696
2023-08-23 23:00:00,202407.902
2023-08-24 00:00:00,198265.951
2023-08-24 01:00:00,193083.538
2023-08-24 02:00:00,189679.486
2023-08-24 03:00:00,187209.877
2023-08-24 04:00:00,186650.465
2023-08-24 05:00:00,189265.269
2023-08-24 06:00:00,194533.134
2023-08-24 07:00:00,198858.423
2023-08-24 08:00:00,203347.89
2023-08-24 09:00:00,211507.119
2023-08-24 10:00:00,215886.44
2023-08-24 11:00:00,217826.696
2023-08-24 12:00:00,217203.766
2023-08-24 13:00:00,215080.162
2023-08-24 14:00:00,217658.22
2023-08-24 15:00:00,216614.616
2023-08-24 16:00:00,211174.131
2023-08-24 17:00:00,202738.641
2023-08-24 18:00:00,203022.756
2023-08-24 19:00:00,211184.012
2023-08-24 20:00:00,208707.785
2023-08-24 21:00:00,205791.695
2023-08-24 22:00:00,205973.952
2023-08-24 23:00:00,202413.837
2023-08-25 00:00:00,198370.735
2023-08-25 01:00:00,193757.25
2023-08-25 02:00:00,189720.04
2023-08-25 03:00:00,186760.975
2023-08-25 04:00:00,186957.541
2023-08-25 05:00:00,190185.436
2023-08-25 06:00:00,195319.685
2023-08-25 07:00:00,198063.6
2023-08-25 08:00:00,203034.481
2023-08-25 09:00:00,213791.199
2023-08-25 10:00:00,219678.519
2023-08-25 11:00:00,222790.593
2023-08-25 12:00:00,223345.939
2023-08-25 13:00:00,219812.3
2023-08-25 14:00:00,221507.621
2023-08-25 15:00:00,220319.326
2023-08-25 16:00:00,214287.926
2023-08-25 17:00:00,205755.416
2023-08-25 18:00:00,204887.968
2023-08-25 19:00:00,212610.896
2023-08-25 20:00:00,210215.734
2023-08-25 21:00:00,208966.635
2023-08-25 22:00:00,209397.456
2023-08-25 23:00:00,206052.779
2023-08-26 00:00:00,201834.166
2023-08-26 01:00:00,196948.065
2023-08-26 02:00:00,192610.775
2023-08-26 03:00:00,189690.141
2023-08-26 04:00:00,188620.502
2023-08-26 05:00:00,191454.299
2023-08-26 06:00:00,195811.442
2023-08-26 07:00:00,198822.466
2023-08-26 08:00:00,204741.658
2023-08-26 09:00:00,214069.121
2023-08-26 10:00:00,218520.803
2023-08-26 11:00:00,220579.634
2023-08-26 12:00:00,221758.536
2023-08-26 13:00:00,219570.246
2023-08-26 14:00:00,221899.311
2023-08-26 15:00:00,221473.978
2023-08-26 16:00:00,214444.181
2023-08-26 17:00:00,205936.941
2023-08-26 18:00:00,204765.58
2023-08-26 19:00:00,212789.501
2023-08-26 20:00:00,210586.993
2023-08-26 21:00:00,209113.301
2023-08-26 22:00:00,209850.573
2023-08-26 23:00:00,207704.002
2023-08-27 00:00:00,205255.53
2023-08-27 01:00:00,201460.985
2023-08-27 02:00:00,197577.24
2023-08-27 03:00:00,194524.691
2023-08-27 04:00:00,193516.916
2023-08-27 05:00:00,194314.257
2023-08-27 06:00:00,194436.685
2023-08-27 07:00:00,196197.329
2023-08-27 08:00:00,200810.476
2023-08-27 09:00:00,209103.326
2023-08-27 10:00:00,214028.338
2023-08-27 11:00:00,215798.484
2023-08-27 12:00:00,215815.774
2023-08-27 13:00:00,214742.505
2023-08-27 14:00:00,216707.647
2023-08-27 15:00:00,215628.496
2023-08-27 16:00:00,207064.332
2023-08-27 17:00:00,196534.267
2023-08-27 18:00:00,195484.053
2023-08-27 19:00:00,207864.379
2023-08-27 20:00:00,207717.9
2023-08-27 21:00:00,207534.639
2023-08-27 22:00:00,209118.693
2023-08-27 23:00:00,207095.729
2023-08-28 00:00:00,204151.168
2023-08-28 01:00:00,199379.297
2023-08-28 02:00:00,195745.179
2023-08-28 03:00:00,193352.376
2023-08-28 04:00:00,193511.661
2023-08-28 05:00:00,195641.641
2023-08-28 06:00:00,199463.194
2023-08-28 07:00:00,202188.332
2023-08-28 08:00:00,205822.377
2023-08-28 09:00:00,213208.351
2023-08-28 10:00:00,219215.145
2023-08-28 11:00:00,222022.232
2023-08-28 12:00:00,222389.382
2023-08-28 13:00:00,221950.723
2023-08-28 14:00:00,225826.825
2023-08-28 15:00:00,227530.987
2023-08-28 16:00:00,221199.494
2023-08-28 17:00:00,211563.129
2023-08-28 18:00:00,209209.553
2023-08-28 19:00:00,217343.182
2023-08-28 20:00:00,216029.021
2023-08-28 21:00:00,215479.53
2023-08-28 22:00:00,217306.483
2023-08-28 23:00:00,214897.076
2023-08-29 00:00:00,211326.88
2023-08-29 01:00:00,206360.071
2023-08-29 02:00:00,202380.969
2023-08-29 03:00:00,199106.098
2023-08-29 04:00:00,198150.255
2023-08-29 05:00:00,200444.449
2023-08-29 06:00:00,203176.364
2023-08-29 07:00:00,204549.707
2023-08-29 08:00:00,209909.536
2023-08-29 09:00:00,220875.509
2023-08-29 10:00:00,227825.393
2023-08-29 11:00:00,231012.116
2023-08-29 12:00:00,232165.607
2023-08-29 13:00:00,230745.25
2023-08-29 14:00:00,233059.556
2023-08-29 15:00:00,230665.184
2023-08-29 16:00:00,221896.145
2023-08-29 17:00:00,211674.967
2023-08-29 18:00:00,208558.342
2023-08-29 19:00:00,212761.347
2023-08-29 20:00:00,211784.417
2023-08-29 21:00:00,210986.605
2023-08-29 22:00:00,211459.511
2023-08-29 23:00:00,209519.28
2023-08-30 00:00:00,207593.618
2023-08-30 01:00:00,205058.619
2023-08-30 02:00:00,202466.715
2023-08-30 03:00:00,199774.335
2023-08-30 04:00:00,199295.86
2023-08-30 05:00:00,201114.891
2023-08-30 06:00:00,202673.727
2023-08-30 07:00:00,206872.686
2023-08-30 08:00:00,213004.763
2023-08-30 09:00:00,223990.708
2023-08-30 10:00:00,229901.071
2023-08-30 11:00:00,232499.881
2023-08-30 12:00:00,230589.801
2023-08-30 13:00:00,228384.419
2023-08-30 14:00:00,228620.296
2023-08-30 15:00:00,224799.702
2023-08-30 16:00:00,216440.218
2023-08-30 17:00:00,207171.422
2023-08-30 18:00:00,204587.066
2023-08-30 19:00:00,207132.506
2023-08-30 20:00:00,207369.138
2023-08-30 21:00:00,207310.004
2023-08-30 22:00:00,208125.356
2023-08-30 23:00:00,206774.936
2023-08-31 00:00:00,205685.297
2023-08-31 01:00:00,204041.187
2023-08-31 02:00:00,201978.66
2023-08-31 03:00:00,200252.19
2023-08-31 04:00:00,200477.089
2023-08-31 05:00:00,201361.292
2023-08-31 06:00:00,201881.166
2023-08-31 07:00:00,204805.891
2023-08-31 08:00:00,213129.369
2023-08-31 09:00:00,225587.264
2023-08-31 10:00:00,232684.189
2023-08-31 11:00:00,234760.945
2023-08-31 12:00:00,235589.116
2023-08-31 13:00:00,234320.845
2023-08-31 14:00:00,233181.663
2023-08-31 15:00:00,229674.0
2023-08-31 16:00:00,221172.666
2023-08-31 17:00:00,211792.22
2023-08-31 18:00:00,208243.033
2023-08-31 19:00:00,212021.024
2023-08-31 20:00:00,211197.15
2023-08-31 21:00:00,211213.876
2023-08-31 22:00:00,212099.126
2023-08-31 23:00:00,209772.178
